Data;20622 - Saldo da carteira de credito em relacao ao PIB - %
07/1995;36,60
08/1995;35,82
09/1995;35,64
10/1995;35,21
11/1995;34,80
12/1995;33,80
01/1996;32,82
02/1996;32,71
03/1996;33,12
04/1996;32,96
05/1996;32,51
06/1996;32,12
07/1996;31,48
08/1996;30,83
09/1996;30,60
10/1996;30,55
11/1996;29,98
12/1996;29,54
01/1997;29,34
02/1997;29,34
03/1997;29,39
04/1997;29,43
05/1997;29,64
06/1997;29,87
07/1997;30,08
08/1997;30,32
09/1997;30,48
10/1997;30,61
11/1997;30,72
12/1997;27,28
01/1998;27,18
02/1998;27,60
03/1998;27,28
04/1998;27,27
05/1998;27,25
06/1998;27,04
07/1998;26,88
08/1998;26,90
09/1998;27,14
10/1998;27,15
11/1998;27,86
12/1998;27,62
01/1999;28,45
02/1999;28,59
03/1999;27,63
04/1999;27,21
05/1999;27,26
06/1999;27,09
07/1999;27,17
08/1999;27,23
09/1999;27,40
10/1999;27,66
11/1999;27,60
12/1999;26,52
01/2000;26,31
02/2000;25,90
03/2000;25,68
04/2000;26,09
05/2000;27,70
06/2000;26,98
07/2000;26,94
08/2000;26,67
09/2000;26,32
10/2000;26,43
11/2000;26,91
12/2000;27,26
01/2001;27,02
02/2001;27,51
03/2001;27,86
04/2001;27,95
05/2001;28,17
06/2001;25,25
07/2001;25,50
08/2001;25,93
09/2001;26,42
10/2001;26,46
11/2001;26,36
12/2001;25,57
01/2002;25,48
02/2002;25,46
03/2002;25,36
04/2002;25,37
05/2002;25,51
06/2002;25,74
07/2002;25,94
08/2002;25,33
09/2002;26,58
10/2002;26,05
11/2002;25,95
12/2002;25,82
01/2003;25,60
02/2003;25,51
03/2003;25,07
04/2003;24,50
05/2003;24,44
06/2003;24,36
07/2003;24,17
08/2003;24,08
09/2003;24,02
10/2003;24,00
11/2003;24,32
12/2003;24,35
01/2004;24,08
02/2004;24,12
03/2004;23,98
04/2004;24,42
05/2004;24,72
06/2004;24,77
07/2004;24,69
08/2004;24,76
09/2004;25,01
10/2004;25,51
11/2004;25,51
12/2004;25,47
01/2005;25,58
02/2005;25,64
03/2005;25,85
04/2005;26,09
05/2005;26,05
06/2005;26,20
07/2005;26,39
08/2005;26,58
09/2005;26,70
10/2005;27,01
11/2005;27,43
12/2005;27,97
01/2006;27,79
02/2006;27,89
03/2006;28,12
04/2006;28,51
05/2006;28,99
06/2006;28,99
07/2006;29,19
08/2006;29,12
09/2006;29,29
10/2006;29,53
11/2006;30,04
12/2006;30,40
01/2007;30,33
02/2007;30,44
03/2007;30,66
04/2007;31,07
05/2007;31,16
06/2007;31,28
07/2007;31,68
08/2007;32,34
09/2007;32,67
10/2007;33,22
11/2007;34,05
12/2007;34,70
01/2008;34,71
02/2008;34,84
03/2008;35,76
04/2008;36,22
05/2008;36,81
06/2008;37,14
07/2008;37,22
08/2008;37,63
09/2008;38,43
10/2008;38,99
11/2008;39,36
12/2008;39,68
01/2009;39,57
02/2009;39,42
03/2009;39,58
04/2009;39,65
05/2009;39,88
06/2009;40,24
07/2009;41,07
08/2009;41,51
09/2009;41,92
10/2009;42,19
11/2009;42,36
12/2009;42,62
01/2010;42,42
02/2010;42,23
03/2010;42,10
04/2010;41,98
05/2010;42,30
06/2010;42,63
07/2010;42,62
08/2010;42,96
09/2010;43,25
10/2010;43,57
11/2010;43,88
12/2010;44,08
01/2011;43,74
02/2011;43,78
03/2011;43,82
04/2011;43,94
05/2011;44,08
06/2011;44,25
07/2011;44,36
08/2011;44,69
09/2011;45,30
10/2011;45,30
11/2011;45,83
12/2011;46,48
01/2012;46,07
02/2012;45,88
03/2012;46,31
04/2012;46,60
05/2012;47,04
06/2012;47,43
07/2012;47,39
08/2012;47,52
09/2012;47,72
10/2012;47,91
11/2012;48,28
12/2012;49,19
01/2013;48,69
02/2013;48,74
03/2013;49,26
04/2013;49,11
05/2013;49,48
06/2013;49,97
07/2013;49,81
08/2013;50,10
09/2013;50,04
10/2013;49,75
11/2013;50,15
12/2013;50,85
01/2014;50,47
02/2014;50,16
03/2014;50,26
04/2014;50,30
05/2014;50,42
06/2014;50,66
07/2014;50,46
08/2014;50,67
09/2014;50,96
10/2014;51,07
11/2014;51,46
12/2014;52,21
01/2015;52,09
02/2015;52,20
03/2015;52,49
04/2015;52,34
05/2015;52,61
06/2015;52,65
07/2015;52,62
08/2015;52,88
09/2015;53,32
10/2015;53,09
11/2015;53,28
12/2015;53,86
01/2016;53,44
02/2016;52,97
03/2016;52,50
04/2016;51,97
05/2016;51,88
06/2016;51,32
07/2016;50,98
08/2016;50,72
09/2016;50,46
10/2016;50,04
11/2016;49,92
12/2016;49,73
01/2017;48,97
02/2017;48,77
03/2017;48,63
04/2017;48,38
05/2017;48,04
06/2017;48,09
07/2017;47,50
08/2017;47,30
09/2017;47,15
10/2017;47,01
11/2017;46,99
12/2017;47,15
01/2018;46,51
02/2018;46,21
03/2018;46,31
04/2018;46,11
05/2018;46,23
06/2018;46,26
07/2018;45,90
08/2018;46,08
09/2018;46,08
10/2018;45,73
11/2018;46,01
12/2018;46,62
01/2019;46,05
02/2019;45,95
03/2019;46,23
04/2019;46,06
05/2019;45,97
06/2019;46,03
07/2019;45,70
08/2019;46,02
09/2019;46,24
10/2019;46,16
11/2019;46,56
12/2019;47,04
01/2020;46,67
02/2020;46,67
03/2020;47,78
04/2020;48,08
05/2020;48,49
06/2020;48,79
07/2020;49,35
08/2020;50,26
09/2020;51,12
10/2020;51,73
11/2020;52,48
12/2020;52,83
01/2021;52,35
02/2021;52,10
03/2021;51,99
04/2021;51,15
05/2021;50,78
06/2021;50,45
07/2021;50,40
08/2021;50,50
09/2021;50,93
10/2021;51,16
11/2021;51,49
12/2021;51,93
01/2022;51,66
02/2022;51,89
03/2022;52,21
04/2022;52,10
05/2022;52,07
06/2022;52,29
07/2022;52,10
08/2022;52,26
09/2022;52,69
10/2022;52,63
11/2022;52,82
12/2022;53,16
01/2023;52,78
02/2023;52,37
03/2023;52,39
04/2023;52,00
05/2023;51,92
06/2023;51,86
07/2023;51,66
08/2023;52,07
09/2023;52,39
10/2023;52,30
11/2023;52,44
12/2023;52,95
01/2024;52,48
02/2024;52,32
03/2024;53,08
04/2024;52,85
05/2024;52,94
06/2024;53,42
07/2024;53,23
08/2024;53,51
09/2024;53,91
10/2024;53,95
11/2024;54,37
12/2024;54,72
01/2025;54,42
Fonte;BCB-DSTAT
